id,name,clicks
01001,"Autauga County, AL",39
01003,"Baldwin County, AL",41
01005,"Barbour County, AL",58
01007,"Bibb County, AL",44
01009,"Blount County, AL",40
01011,"Bullock County, AL",49
01013,"Butler County, AL",55
01015,"Calhoun County, AL",50
01017,"Chambers County, AL",41
01019,"Cherokee County, AL",41
01021,"Chilton County, AL",41
01023,"Choctaw County, AL",63
01025,"Clarke County, AL",85
01027,"Clay County, AL",43
01029,"Cleburne County, AL",45
01031,"Coffee County, AL",44
01033,"Colbert County, AL",52
01035,"Conecuh County, AL",61
01037,"Coosa County, AL",47
01039,"Covington County, AL",52
01041,"Crenshaw County, AL",45
01043,"Cullman County, AL",38
01045,"Dale County, AL",45
01047,"Dallas County, AL",75
01049,"DeKalb County, AL",45
01051,"Elmore County, AL",37
01053,"Escambia County, AL",50
01055,"Etowah County, AL",46
01057,"Fayette County, AL",47
01059,"Franklin County, AL",43
01061,"Geneva County, AL",43
01063,"Greene County, AL",76
01065,"Hale County, AL",60
01067,"Henry County, AL",49
01069,"Houston County, AL",44
01071,"Jackson County, AL",48
01073,"Jefferson County, AL",43
01075,"Lamar County, AL",42
01077,"Lauderdale County, AL",47
01079,"Lawrence County, AL",50
01081,"Lee County, AL",40
01083,"Limestone County, AL",40
01085,"Lowndes County, AL",83
01087,"Macon County, AL",58
01089,"Madison County, AL",39
01091,"Marengo County, AL",56
01093,"Marion County, AL",48
01095,"Marshall County, AL",39
01097,"Mobile County, AL",52
01099,"Monroe County, AL",67
01101,"Montgomery County, AL",44
01103,"Morgan County, AL",41
01105,"Perry County, AL",78
01107,"Pickens County, AL",54
01109,"Pike County, AL",49
01111,"Randolph County, AL",44
01113,"Russell County, AL",43
01115,"St. Clair County, AL",40
01117,"Shelby County, AL",32
01119,"Sumter County, AL",66
01121,"Talladega County, AL",50
01123,"Tallapoosa County, AL",42
01125,"Tuscaloosa County, AL",42
01127,"Walker County, AL",51
01129,"Washington County, AL",68
01131,"Wilcox County, AL",115
01133,"Winston County, AL",51
02013,"Aleutians East Borough, AK",25
02016,"Aleutians West Census Area, AK",37
02020,"Anchorage Borough/municipality, AK",58
02050,"Bethel Census Area, AK",135
02060,"Bristol Bay Borough, AK",62
02068,"Denali Borough, AK",90
02070,"Dillingham Census Area, AK",89
02090,"Fairbanks North Star Borough, AK",61
02100,"Haines Borough, AK",89
02105,"Hoonah-Angoon Census Area, AK",123
02110,"Juneau Borough/city, AK",46
02122,"Kenai Peninsula Borough, AK",83
02130,"Ketchikan Gateway Borough, AK",61
02150,"Kodiak Island Borough, AK",50
02158,"Kusilvak Census Area, AK",196
02164,"Lake and Peninsula Borough, AK",117
02170,"Matanuska-Susitna Borough, AK",82
02180,"Nome Census Area, AK",121
02185,"North Slope Borough, AK",74
02188,"Northwest Arctic Borough, AK",162
02195,"Petersburg Borough, AK",92
02198,"Prince of Wales-Hyder Census Area, AK",110
02220,"Sitka Borough/city, AK",45
02230,"Skagway Municipality, AK",102
02240,"Southeast Fairbanks Census Area, AK",102
02261,"Valdez-Cordova Census Area, AK",77
02275,"Wrangell Borough/city, AK",76
02282,"Yakutat Borough/city, AK",94
02290,"Yukon-Koyukuk Census Area, AK",176
04001,"Apache County, AZ",103
04003,"Cochise County, AZ",56
04005,"Coconino County, AZ",55
04007,"Gila County, AZ",61
04009,"Graham County, AZ",54
04011,"Greenlee County, AZ",50
04012,"La Paz County, AZ",54
04013,"Maricopa County, AZ",42
04015,"Mohave County, AZ",59
04017,"Navajo County, AZ",77
04019,"Pima County, AZ",45
04021,"Pinal County, AZ",50
04023,"Santa Cruz County, AZ",95
04025,"Yavapai County, AZ",45
04027,"Yuma County, AZ",170
05001,"Arkansas County, AR",33
05003,"Ashley County, AR",57
05005,"Baxter County, AR",43
05007,"Benton County, AR",30
05009,"Boone County, AR",34
05011,"Bradley County, AR",48
05013,"Calhoun County, AR",39
05015,"Carroll County, AR",33
05017,"Chicot County, AR",65
05019,"Clark County, AR",40
05021,"Clay County, AR",45
05023,"Cleburne County, AR",49
05025,"Cleveland County, AR",43
05027,"Columbia County, AR",51
05029,"Conway County, AR",48
05031,"Craighead County, AR",30
05033,"Crawford County, AR",35
05035,"Crittenden County, AR",44
05037,"Cross County, AR",40
05039,"Dallas County, AR",45
05041,"Desha County, AR",48
05043,"Drew County, AR",52
05045,"Faulkner County, AR",33
05047,"Franklin County, AR",35
05049,"Fulton County, AR",42
05051,"Garland County, AR",40
05053,"Grant County, AR",32
05055,"Greene County, AR",37
05057,"Hempstead County, AR",35
05059,"Hot Spring County, AR",37
05061,"Howard County, AR",30
05063,"Independence County, AR",42
05065,"Izard County, AR",55
05067,"Jackson County, AR",59
05069,"Jefferson County, AR",52
05071,"Johnson County, AR",43
05073,"Lafayette County, AR",51
05075,"Lawrence County, AR",38
05077,"Lee County, AR",48
05079,"Lincoln County, AR",42
05081,"Little River County, AR",49
05083,"Logan County, AR",38
05085,"Lonoke County, AR",33
05087,"Madison County, AR",29
05089,"Marion County, AR",39
05091,"Miller County, AR",43
05093,"Mississippi County, AR",59
05095,"Monroe County, AR",43
05097,"Montgomery County, AR",48
05099,"Nevada County, AR",36
05101,"Newton County, AR",36
05103,"Ouachita County, AR",46
05105,"Perry County, AR",41
05107,"Phillips County, AR",58
05109,"Pike County, AR",41
05111,"Poinsett County, AR",42
05113,"Polk County, AR",45
05115,"Pope County, AR",45
05117,"Prairie County, AR",41
05119,"Pulaski County, AR",34
05121,"Randolph County, AR",42
05123,"St. Francis County, AR",50
05125,"Saline County, AR",30
05127,"Scott County, AR",35
05129,"Searcy County, AR",46
05131,"Sebastian County, AR",36
05133,"Sevier County, AR",46
05135,"Sharp County, AR",50
05137,"Stone County, AR",48
05139,"Union County, AR",53
05141,"Van Buren County, AR",55
05143,"Washington County, AR",26
05145,"White County, AR",45
05147,"Woodruff County, AR",49
05149,"Yell County, AR",40
06001,"Alameda County, CA",37
06003,"Alpine County, CA",62
06005,"Amador County, CA",50
06007,"Butte County, CA",58
06009,"Calaveras County, CA",47
06011,"Colusa County, CA",142
06013,"Contra Costa County, CA",38
06015,"Del Norte County, CA",64
06017,"El Dorado County, CA",44
06019,"Fresno County, CA",85
06021,"Glenn County, CA",75
06023,"Humboldt County, CA",42
06025,"Imperial County, CA",195
06027,"Inyo County, CA",44
06029,"Kern County, CA",92
06031,"Kings County, CA",89
06033,"Lake County, CA",58
06035,"Lassen County, CA",55
06037,"Los Angeles County, CA",48
06039,"Madera County, CA",81
06041,"Marin County, CA",29
06043,"Mariposa County, CA",58
06045,"Mendocino County, CA",45
06047,"Merced County, CA",94
06049,"Modoc County, CA",81
06051,"Mono County, CA",44
06053,"Monterey County, CA",72
06055,"Napa County, CA",36
06057,"Nevada County, CA",41
06059,"Orange County, CA",35
06061,"Placer County, CA",39
06063,"Plumas County, CA",89
06065,"Riverside County, CA",52
06067,"Sacramento County, CA",47
06069,"San Benito County, CA",58
06071,"San Bernardino County, CA",49
06073,"San Diego County, CA",40
06075,"San Francisco County/city, CA",29
06077,"San Joaquin County, CA",70
06079,"San Luis Obispo County, CA",36
06081,"San Mateo County, CA",27
06083,"Santa Barbara County, CA",45
06085,"Santa Clara County, CA",32
06087,"Santa Cruz County, CA",57
06089,"Shasta County, CA",58
06091,"Sierra County, CA",65
06093,"Siskiyou County, CA",72
06095,"Solano County, CA",48
06097,"Sonoma County, CA",34
06099,"Stanislaus County, CA",75
06101,"Sutter County, CA",87
06103,"Tehama County, CA",64
06105,"Trinity County, CA",62
06107,"Tulare County, CA",104
06109,"Tuolumne County, CA",54
06111,"Ventura County, CA",45
06113,"Yolo County, CA",51
06115,"Yuba County, CA",74
08001,"Adams County, CO",29
08003,"Alamosa County, CO",33
08005,"Arapahoe County, CO",27
08007,"Archuleta County, CO",29
08009,"Baca County, CO",16
08011,"Bent County, CO",26
08013,"Boulder County, CO",23
08014,"Broomfield County/city, CO",25
08015,"Chaffee County, CO",23
08017,"Cheyenne County, CO",17
08019,"Clear Creek County, CO",25
08021,"Conejos County, CO",40
08023,"Costilla County, CO",34
08025,"Crowley County, CO",30
08027,"Custer County, CO",29
08029,"Delta County, CO",37
08031,"Denver County/city, CO",26
08033,"Dolores County, CO",29
08035,"Douglas County, CO",23
08037,"Eagle County, CO",22
08039,"Elbert County, CO",23
08041,"El Paso County, CO",31
08043,"Fremont County, CO",41
08045,"Garfield County, CO",28
08047,"Gilpin County, CO",19
08049,"Grand County, CO",22
08051,"Gunnison County, CO",20
08053,"Hinsdale County, CO",21
08055,"Huerfano County, CO",56
08057,"Jackson County, CO",18
08059,"Jefferson County, CO",25
08061,"Kiowa County, CO",17
08063,"Kit Carson County, CO",16
08065,"Lake County, CO",21
08067,"La Plata County, CO",23
08069,"Larimer County, CO",23
08071,"Las Animas County, CO",39
08073,"Lincoln County, CO",20
08075,"Logan County, CO",22
08077,"Mesa County, CO",38
08079,"Mineral County, CO",19
08081,"Moffat County, CO",32
08083,"Montezuma County, CO",38
08085,"Montrose County, CO",32
08087,"Morgan County, CO",23
08089,"Otero County, CO",40
08091,"Ouray County, CO",28
08093,"Park County, CO",23
08095,"Phillips County, CO",16
08097,"Pitkin County, CO",30
08099,"Prowers County, CO",25
08101,"Pueblo County, CO",41
08103,"Rio Blanco County, CO",38
08105,"Rio Grande County, CO",42
08107,"Routt County, CO",23
08109,"Saguache County, CO",42
08111,"San Juan County, CO",21
08113,"San Miguel County, CO",27
08115,"Sedgwick County, CO",21
08117,"Summit County, CO",18
08119,"Teller County, CO",31
08121,"Washington County, CO",19
08123,"Weld County, CO",26
08125,"Yuma County, CO",15
09001,"Fairfield County, CT",46
09003,"Hartford County, CT",49
09005,"Litchfield County, CT",44
09007,"Middlesex County, CT",41
09009,"New Haven County, CT",51
09011,"New London County, CT",45
09013,"Tolland County, CT",40
09015,"Windham County, CT",51
10001,"Kent County, DE",49
10003,"New Castle County, DE",44
10005,"Sussex County, DE",45
11001,District of Columbia,61
12001,"Alachua County, FL",38
12003,"Baker County, FL",42
12005,"Bay County, FL",41
12007,"Bradford County, FL",36
12009,"Brevard County, FL",43
12011,"Broward County, FL",40
12013,"Calhoun County, FL",49
12015,"Charlotte County, FL",47
12017,"Citrus County, FL",59
12019,"Clay County, FL",39
12021,"Collier County, FL",41
12023,"Columbia County, FL",44
12027,"DeSoto County, FL",45
12029,"Dixie County, FL",48
12031,"Duval County, FL",42
12033,"Escambia County, FL",42
12035,"Flagler County, FL",48
12037,"Franklin County, FL",36
12039,"Gadsden County, FL",55
12041,"Gilchrist County, FL",44
12043,"Glades County, FL",54
12045,"Gulf County, FL",39
12047,"Hamilton County, FL",48
12049,"Hardee County, FL",59
12051,"Hendry County, FL",73
12053,"Hernando County, FL",52
12055,"Highlands County, FL",57
12057,"Hillsborough County, FL",39
12059,"Holmes County, FL",47
12061,"Indian River County, FL",50
12063,"Jackson County, FL",45
12065,"Jefferson County, FL",44
12067,"Lafayette County, FL",37
12069,"Lake County, FL",42
12071,"Lee County, FL",41
12073,"Leon County, FL",39
12075,"Levy County, FL",45
12077,"Liberty County, FL",46
12079,"Madison County, FL",45
12081,"Manatee County, FL",40
12083,"Marion County, FL",50
12085,"Martin County, FL",42
12086,"Miami-Dade County, FL",46
12087,"Monroe County, FL",33
12089,"Nassau County, FL",39
12091,"Okaloosa County, FL",35
12093,"Okeechobee County, FL",44
12095,"Orange County, FL",38
12097,"Osceola County, FL",43
12099,"Palm Beach County, FL",42
12101,"Pasco County, FL",45
12103,"Pinellas County, FL",38
12105,"Polk County, FL",48
12107,"Putnam County, FL",54
12109,"St. Johns County, FL",34
12111,"St. Lucie County, FL",52
12113,"Santa Rosa County, FL",39
12115,"Sarasota County, FL",39
12117,"Seminole County, FL",37
12119,"Sumter County, FL",61
12121,"Suwannee County, FL",43
12123,"Taylor County, FL",45
12125,"Union County, FL",37
12127,"Volusia County, FL",44
12129,"Wakulla County, FL",36
12131,"Walton County, FL",37
12133,"Washington County, FL",44
13001,"Appling County, GA",54
13003,"Atkinson County, GA",44
13005,"Bacon County, GA",44
13007,"Baker County, GA",61
13009,"Baldwin County, GA",58
13011,"Banks County, GA",39
13013,"Barrow County, GA",40
13015,"Bartow County, GA",46
13017,"Ben Hill County, GA",77
13019,"Berrien County, GA",51
13021,"Bibb County, GA",53
13023,"Bleckley County, GA",67
13025,"Brantley County, GA",57
13027,"Brooks County, GA",45
13029,"Bryan County, GA",42
13031,"Bulloch County, GA",50
13033,"Burke County, GA",71
13035,"Butts County, GA",48
13037,"Calhoun County, GA",52
13039,"Camden County, GA",50
13043,"Candler County, GA",41
13045,"Carroll County, GA",50
13047,"Catoosa County, GA",41
13049,"Charlton County, GA",50
13051,"Chatham County, GA",45
13053,"Chattahoochee County, GA",67
13055,"Chattooga County, GA",47
13057,"Cherokee County, GA",37
13059,"Clarke County, GA",47
13061,"Clay County, GA",89
13063,"Clayton County, GA",58
13065,"Clinch County, GA",54
13067,"Cobb County, GA",41
13069,"Coffee County, GA",50
13071,"Colquitt County, GA",45
13073,"Columbia County, GA",41
13075,"Cook County, GA",45
13077,"Coweta County, GA",42
13079,"Crawford County, GA",49
13081,"Crisp County, GA",51
13083,"Dade County, GA",43
13085,"Dawson County, GA",38
13087,"Decatur County, GA",55
13089,"DeKalb County, GA",48
13091,"Dodge County, GA",62
13093,"Dooly County, GA",50
13095,"Dougherty County, GA",60
13097,"Douglas County, GA",49
13099,"Early County, GA",54
13101,"Echols County, GA",39
13103,"Effingham County, GA",40
13105,"Elbert County, GA",52
13107,"Emanuel County, GA",66
13109,"Evans County, GA",43
13111,"Fannin County, GA",47
13113,"Fayette County, GA",40
13115,"Floyd County, GA",52
13117,"Forsyth County, GA",37
13119,"Franklin County, GA",47
13121,"Fulton County, GA",48
13123,"Gilmer County, GA",50
13125,"Glascock County, GA",49
13127,"Glynn County, GA",47
13129,"Gordon County, GA",46
13131,"Grady County, GA",48
13133,"Greene County, GA",51
13135,"Gwinnett County, GA",42
13137,"Habersham County, GA",45
13139,"Hall County, GA",39
13141,"Hancock County, GA",70
13143,"Haralson County, GA",47
13145,"Harris County, GA",41
13147,"Hart County, GA",44
13149,"Heard County, GA",49
13151,"Henry County, GA",48
13153,"Houston County, GA",47
13155,"Irwin County, GA",69
13157,"Jackson County, GA",36
13159,"Jasper County, GA",43
13161,"Jeff Davis County, GA",60
13163,"Jefferson County, GA",61
13165,"Jenkins County, GA",67
13167,"Johnson County, GA",50
13169,"Jones County, GA",43
13171,"Lamar County, GA",56
13173,"Lanier County, GA",50
13175,"Laurens County, GA",58
13177,"Lee County, GA",41
13179,"Liberty County, GA",51
13181,"Lincoln County, GA",52
13183,"Long County, GA",48
13185,"Lowndes County, GA",46
13187,"Lumpkin County, GA",41
13189,"McDuffie County, GA",62
13191,"McIntosh County, GA",50
13193,"Macon County, GA",69
13195,"Madison County, GA",42
13197,"Marion County, GA",60
13199,"Meriwether County, GA",59
13201,"Miller County, GA",44
13205,"Mitchell County, GA",62
13207,"Monroe County, GA",44
13209,"Montgomery County, GA",65
13211,"Morgan County, GA",44
13213,"Murray County, GA",61
13215,"Muscogee County, GA",59
13217,"Newton County, GA",53
13219,"Oconee County, GA",35
13221,"Oglethorpe County, GA",43
13223,"Paulding County, GA",41
13225,"Peach County, GA",58
13227,"Pickens County, GA",42
13229,"Pierce County, GA",45
13231,"Pike County, GA",44
13233,"Polk County, GA",52
13235,"Pulaski County, GA",52
13237,"Putnam County, GA",57
13239,"Quitman County, GA",59
13241,"Rabun County, GA",49
13243,"Randolph County, GA",64
13245,"Richmond County, GA",59
13247,"Rockdale County, GA",52
13249,"Schley County, GA",54
13251,"Screven County, GA",62
13253,"Seminole County, GA",64
13255,"Spalding County, GA",58
13257,"Stephens County, GA",52
13259,"Stewart County, GA",59
13261,"Sumter County, GA",67
13263,"Talbot County, GA",61
13265,"Taliaferro County, GA",66
13267,"Tattnall County, GA",49
13269,"Taylor County, GA",86
13271,"Telfair County, GA",78
13273,"Terrell County, GA",59
13275,"Thomas County, GA",58
13277,"Tift County, GA",46
13279,"Toombs County, GA",65
13281,"Towns County, GA",65
13283,"Treutlen County, GA",67
13285,"Troup County, GA",44
13287,"Turner County, GA",56
13289,"Twiggs County, GA",75
13291,"Union County, GA",45
13293,"Upson County, GA",54
13295,"Walker County, GA",45
13297,"Walton County, GA",43
13299,"Ware County, GA",45
13301,"Warren County, GA",58
13303,"Washington County, GA",58
13305,"Wayne County, GA",57
13307,"Webster County, GA",75
13309,"Wheeler County, GA",89
13311,"White County, GA",38
13313,"Whitfield County, GA",54
13315,"Wilcox County, GA",58
13317,"Wilkes County, GA",56
13319,"Wilkinson County, GA",56
13321,"Worth County, GA",48
15001,"Hawaii County, HI",29
15003,"Honolulu County/city, HI",23
15007,"Kauai County, HI",24
15009,"Maui County, HI",26
16001,"Ada County, ID",28
16003,"Adams County, ID",59
16005,"Bannock County, ID",31
16007,"Bear Lake County, ID",32
16009,"Benewah County, ID",57
16011,"Bingham County, ID",30
16013,"Blaine County, ID",26
16015,"Boise County, ID",49
16017,"Bonner County, ID",46
16019,"Bonneville County, ID",27
16021,"Boundary County, ID",48
16023,"Butte County, ID",30
16025,"Camas County, ID",28
16027,"Canyon County, ID",36
16029,"Caribou County, ID",32
16031,"Cassia County, ID",25
16033,"Clark County, ID",28
16035,"Clearwater County, ID",71
16037,"Custer County, ID",43
16039,"Elmore County, ID",37
16041,"Franklin County, ID",23
16043,"Fremont County, ID",27
16045,"Gem County, ID",40
16047,"Gooding County, ID",25
16049,"Idaho County, ID",50
16051,"Jefferson County, ID",26
16053,"Jerome County, ID",28
16055,"Kootenai County, ID",39
16057,"Latah County, ID",27
16059,"Lemhi County, ID",53
16061,"Lewis County, ID",59
16063,"Lincoln County, ID",33
16065,"Madison County, ID",19
16067,"Minidoka County, ID",27
16069,"Nez Perce County, ID",29
16071,"Oneida County, ID",29
16073,"Owyhee County, ID",40
16075,"Payette County, ID",40
16077,"Power County, ID",34
16079,"Shoshone County, ID",64
16081,"Teton County, ID",26
16083,"Twin Falls County, ID",30
16085,"Valley County, ID",45
16087,"Washington County, ID",47
17001,"Adams County, IL",39
17003,"Alexander County, IL",84
17005,"Bond County, IL",45
17007,"Boone County, IL",68
17009,"Brown County, IL",29
17011,"Bureau County, IL",49
17013,"Calhoun County, IL",55
17015,"Carroll County, IL",47
17017,"Cass County, IL",46
17019,"Champaign County, IL",44
17021,"Christian County, IL",53
17023,"Clark County, IL",49
17025,"Clay County, IL",54
17027,"Clinton County, IL",36
17029,"Coles County, IL",47
17031,"Cook County, IL",51
17033,"Crawford County, IL",53
17035,"Cumberland County, IL",40
17037,"DeKalb County, IL",47
17039,"De Witt County, IL",48
17041,"Douglas County, IL",42
17043,"DuPage County, IL",39
17045,"Edgar County, IL",49
17047,"Edwards County, IL",47
17049,"Effingham County, IL",38
17051,"Fayette County, IL",56
17053,"Ford County, IL",49
17055,"Franklin County, IL",66
17057,"Fulton County, IL",65
17059,"Gallatin County, IL",58
17061,"Greene County, IL",52
17063,"Grundy County, IL",57
17065,"Hamilton County, IL",46
17067,"Hancock County, IL",52
17069,"Hardin County, IL",78
17071,"Henderson County, IL",52
17073,"Henry County, IL",52
17075,"Iroquois County, IL",46
17077,"Jackson County, IL",45
17079,"Jasper County, IL",51
17081,"Jefferson County, IL",55
17083,"Jersey County, IL",49
17085,"Jo Daviess County, IL",45
17087,"Johnson County, IL",76
17089,"Kane County, IL",49
17091,"Kankakee County, IL",55
17093,"Kendall County, IL",43
17095,"Knox County, IL",53
17097,"Lake County, IL",46
17099,"LaSalle County, IL",57
17101,"Lawrence County, IL",61
17103,"Lee County, IL",44
17105,"Livingston County, IL",45
17107,"Logan County, IL",46
17109,"McDonough County, IL",51
17111,"McHenry County, IL",44
17113,"McLean County, IL",42
17115,"Macon County, IL",56
17117,"Macoupin County, IL",49
17119,"Madison County, IL",48
17121,"Marion County, IL",53
17123,"Marshall County, IL",55
17125,"Mason County, IL",61
17127,"Massac County, IL",66
17129,"Menard County, IL",42
17131,"Mercer County, IL",52
17133,"Monroe County, IL",34
17135,"Montgomery County, IL",58
17137,"Morgan County, IL",44
17139,"Moultrie County, IL",39
17141,"Ogle County, IL",52
17143,"Peoria County, IL",59
17145,"Perry County, IL",61
17147,"Piatt County, IL",41
17149,"Pike County, IL",46
17151,"Pope County, IL",64
17153,"Pulaski County, IL",80
17155,"Putnam County, IL",50
17157,"Randolph County, IL",45
17159,"Richland County, IL",48
17161,"Rock Island County, IL",52
17163,"St. Clair County, IL",51
17165,"Saline County, IL",65
17167,"Sangamon County, IL",43
17169,"Schuyler County, IL",46
17171,"Scott County, IL",53
17173,"Shelby County, IL",45
17175,"Stark County, IL",64
17177,"Stephenson County, IL",47
17179,"Tazewell County, IL",54
17181,"Union County, IL",65
17183,"Vermilion County, IL",65
17185,"Wabash County, IL",51
17187,"Warren County, IL",42
17189,"Washington County, IL",30
17191,"Wayne County, IL",62
17193,"White County, IL",49
17195,"Whiteside County, IL",49
17197,"Will County, IL",50
17199,"Williamson County, IL",52
17201,"Winnebago County, IL",65
17203,"Woodford County, IL",44
18001,"Adams County, IN",26
18003,"Allen County, IN",34
18005,"Bartholomew County, IN",28
18007,"Benton County, IN",34
18009,"Blackford County, IN",41
18011,"Boone County, IN",29
18013,"Brown County, IN",34
18015,"Carroll County, IN",34
18017,"Cass County, IN",38
18019,"Clark County, IN",35
18021,"Clay County, IN",37
18023,"Clinton County, IN",31
18025,"Crawford County, IN",45
18027,"Daviess County, IN",28
18029,"Dearborn County, IN",39
18031,"Decatur County, IN",29
18033,"DeKalb County, IN",29
18035,"Delaware County, IN",43
18037,"Dubois County, IN",26
18039,"Elkhart County, IN",25
18041,"Fayette County, IN",51
18043,"Floyd County, IN",34
18045,"Fountain County, IN",40
18047,"Franklin County, IN",36
18049,"Fulton County, IN",35
18051,"Gibson County, IN",30
18053,"Grant County, IN",39
18055,"Greene County, IN",48
18057,"Hamilton County, IN",28
18059,"Hancock County, IN",30
18061,"Harrison County, IN",35
18063,"Hendricks County, IN",29
18065,"Henry County, IN",37
18067,"Howard County, IN",38
18069,"Huntington County, IN",36
18071,"Jackson County, IN",30
18073,"Jasper County, IN",43
18075,"Jay County, IN",35
18077,"Jefferson County, IN",37
18079,"Jennings County, IN",38
18081,"Johnson County, IN",30
18083,"Knox County, IN",34
18085,"Kosciusko County, IN",27
18087,"LaGrange County, IN",26
18089,"Lake County, IN",51
18091,"LaPorte County, IN",45
18093,"Lawrence County, IN",44
18095,"Madison County, IN",40
18097,"Marion County, IN",36
18099,"Marshall County, IN",31
18101,"Martin County, IN",30
18103,"Miami County, IN",39
18105,"Monroe County, IN",37
18107,"Montgomery County, IN",31
18109,"Morgan County, IN",35
18111,"Newton County, IN",48
18113,"Noble County, IN",31
18115,"Ohio County, IN",36
18117,"Orange County, IN",40
18119,"Owen County, IN",44
18121,"Parke County, IN",40
18123,"Perry County, IN",38
18125,"Pike County, IN",34
18127,"Porter County, IN",41
18129,"Posey County, IN",30
18131,"Pulaski County, IN",35
18133,"Putnam County, IN",37
18135,"Randolph County, IN",42
18137,"Ripley County, IN",36
18139,"Rush County, IN",31
18141,"St. Joseph County, IN",36
18143,"Scott County, IN",38
18145,"Shelby County, IN",34
18147,"Spencer County, IN",34
18149,"Starke County, IN",44
18151,"Steuben County, IN",29
18153,"Sullivan County, IN",44
18155,"Switzerland County, IN",40
18157,"Tippecanoe County, IN",32
18159,"Tipton County, IN",31
18161,"Union County, IN",31
18163,"Vanderburgh County, IN",33
18165,"Vermillion County, IN",54
18167,"Vigo County, IN",42
18169,"Wabash County, IN",35
18171,"Warren County, IN",34
18173,"Warrick County, IN",32
18175,"Washington County, IN",37
18177,"Wayne County, IN",38
18179,"Wells County, IN",30
18181,"White County, IN",33
18183,"Whitley County, IN",29
19001,"Adair County, IA",28
19003,"Adams County, IA",23
19005,"Allamakee County, IA",40
19007,"Appanoose County, IA",38
19009,"Audubon County, IA",31
19011,"Benton County, IA",33
19013,"Black Hawk County, IA",37
19015,"Boone County, IA",24
19017,"Bremer County, IA",28
19019,"Buchanan County, IA",32
19021,"Buena Vista County, IA",26
19023,"Butler County, IA",36
19025,"Calhoun County, IA",30
19027,"Carroll County, IA",23
19029,"Cass County, IA",36
19031,"Cedar County, IA",29
19033,"Cerro Gordo County, IA",30
19035,"Cherokee County, IA",25
19037,"Chickasaw County, IA",32
19039,"Clarke County, IA",31
