id,name,clicks
30043,"Jefferson County, MT",42
30045,"Judith Basin County, MT",36
30047,"Lake County, MT",44
30049,"Lewis and Clark County, MT",34
30051,"Liberty County, MT",30
30053,"Lincoln County, MT",83
30055,"McCone County, MT",21
30057,"Madison County, MT",38
30059,"Meagher County, MT",43
30061,"Mineral County, MT",74
30063,"Missoula County, MT",35
30065,"Musselshell County, MT",43
30067,"Park County, MT",38
30069,"Petroleum County, MT",41
30071,"Phillips County, MT",44
30073,"Pondera County, MT",38
30075,"Powder River County, MT",25
30077,"Powell County, MT",43
30079,"Prairie County, MT",37
30081,"Ravalli County, MT",46
30083,"Richland County, MT",37
30085,"Roosevelt County, MT",46
30087,"Rosebud County, MT",50
30089,"Sanders County, MT",68
30091,"Sheridan County, MT",26
30093,"Silver Bow County, MT",41
30095,"Stillwater County, MT",38
30097,"Sweet Grass County, MT",31
30099,"Teton County, MT",39
30101,"Toole County, MT",30
30103,"Treasure County, MT",38
30105,"Valley County, MT",32
30107,"Wheatland County, MT",43
30109,"Wibaux County, MT",31
30111,"Yellowstone County, MT",34
31001,"Adams County, NE",30
31003,"Antelope County, NE",24
31005,"Arthur County, NE",55
31007,"Banner County, NE",36
31009,"Blaine County, NE",42
31011,"Boone County, NE",24
31013,"Box Butte County, NE",32
31015,"Boyd County, NE",32
31017,"Brown County, NE",31
31019,"Buffalo County, NE",24
31021,"Burt County, NE",36
31023,"Butler County, NE",28
31025,"Cass County, NE",31
31027,"Cedar County, NE",22
31029,"Chase County, NE",18
31031,"Cherry County, NE",23
31033,"Cheyenne County, NE",28
31035,"Clay County, NE",31
31037,"Colfax County, NE",24
31039,"Cuming County, NE",27
31041,"Custer County, NE",21
31043,"Dakota County, NE",40
31045,"Dawes County, NE",27
31047,"Dawson County, NE",28
31049,"Deuel County, NE",25
31051,"Dixon County, NE",31
31053,"Dodge County, NE",28
31055,"Douglas County, NE",31
31057,"Dundy County, NE",23
31059,"Fillmore County, NE",25
31061,"Franklin County, NE",29
31063,"Frontier County, NE",25
31065,"Furnas County, NE",24
31067,"Gage County, NE",34
31069,"Garden County, NE",28
31071,"Garfield County, NE",25
31073,"Gosper County, NE",26
31075,"Grant County, NE",23
31077,"Greeley County, NE",30
31079,"Hall County, NE",34
31081,"Hamilton County, NE",25
31083,"Harlan County, NE",25
31085,"Hayes County, NE",23
31087,"Hitchcock County, NE",33
31089,"Holt County, NE",24
31091,"Hooker County, NE",36
31093,"Howard County, NE",30
31095,"Jefferson County, NE",24
31097,"Johnson County, NE",33
31099,"Kearney County, NE",22
31101,"Keith County, NE",30
31103,"Keya Paha County, NE",25
31105,"Kimball County, NE",28
31107,"Knox County, NE",34
31109,"Lancaster County, NE",26
31111,"Lincoln County, NE",30
31113,"Logan County, NE",28
31115,"Loup County, NE",30
31117,"McPherson County, NE",22
31119,"Madison County, NE",26
31121,"Merrick County, NE",27
31123,"Morrill County, NE",29
31125,"Nance County, NE",24
31127,"Nemaha County, NE",38
31129,"Nuckolls County, NE",26
31131,"Otoe County, NE",33
31133,"Pawnee County, NE",30
31135,"Perkins County, NE",19
31137,"Phelps County, NE",23
31139,"Pierce County, NE",27
31141,"Platte County, NE",29
31143,"Polk County, NE",23
31145,"Red Willow County, NE",25
31147,"Richardson County, NE",32
31149,"Rock County, NE",25
31151,"Saline County, NE",30
31153,"Sarpy County, NE",27
31155,"Saunders County, NE",27
31157,"Scotts Bluff County, NE",34
31159,"Seward County, NE",26
31161,"Sheridan County, NE",26
31163,"Sherman County, NE",28
31165,"Sioux County, NE",29
31167,"Stanton County, NE",28
31169,"Thayer County, NE",22
31171,"Thomas County, NE",32
31173,"Thurston County, NE",49
31175,"Valley County, NE",26
31177,"Washington County, NE",30
31179,"Wayne County, NE",24
31181,"Webster County, NE",29
31183,"Wheeler County, NE",22
31185,"York County, NE",25
32001,"Churchill County, NV",43
32003,"Clark County, NV",53
32005,"Douglas County, NV",48
32007,"Elko County, NV",37
32009,"Esmeralda County, NV",40
32011,"Eureka County, NV",30
32013,"Humboldt County, NV",41
32015,"Lander County, NV",45
32017,"Lincoln County, NV",47
32019,"Lyon County, NV",59
32021,"Mineral County, NV",56
32023,"Nye County, NV",64
32027,"Pershing County, NV",45
32029,"Storey County, NV",51
32031,"Washoe County, NV",42
32033,"White Pine County, NV",40
32510,"Carson City, NV",51
33001,"Belknap County, NH",27
33003,"Carroll County, NH",27
33005,"Cheshire County, NH",26
33007,"Coos County, NH",35
33009,"Grafton County, NH",22
33011,"Hillsborough County, NH",29
33013,"Merrimack County, NH",24
33015,"Rockingham County, NH",29
33017,"Strafford County, NH",24
33019,"Sullivan County, NH",22
34001,"Atlantic County, NJ",72
34003,"Bergen County, NJ",39
34005,"Burlington County, NJ",41
34007,"Camden County, NJ",51
34009,"Cape May County, NJ",92
34011,"Cumberland County, NJ",70
34013,"Essex County, NJ",57
34015,"Gloucester County, NJ",47
34017,"Hudson County, NJ",44
34019,"Hunterdon County, NJ",35
34021,"Mercer County, NJ",41
34023,"Middlesex County, NJ",41
34025,"Monmouth County, NJ",41
34027,"Morris County, NJ",36
34029,"Ocean County, NJ",48
34031,"Passaic County, NJ",57
34033,"Salem County, NJ",62
34035,"Somerset County, NJ",38
34037,"Sussex County, NJ",44
34039,"Union County, NJ",48
34041,"Warren County, NJ",42
35001,"Bernalillo County, NM",52
35003,"Catron County, NM",66
35005,"Chaves County, NM",61
35006,"Cibola County, NM",74
35007,"Colfax County, NM",57
35009,"Curry County, NM",46
35011,"De Baca County, NM",44
35013,"Dona Ana County, NM",65
35015,"Eddy County, NM",50
35017,"Grant County, NM",58
35019,"Guadalupe County, NM",63
35021,"Harding County, NM",60
35023,"Hidalgo County, NM",49
35025,"Lea County, NM",63
35027,"Lincoln County, NM",53
35028,"Los Alamos County, NM",37
35029,"Luna County, NM",134
35031,"McKinley County, NM",82
35033,"Mora County, NM",76
35035,"Otero County, NM",58
35037,"Quay County, NM",59
35039,"Rio Arriba County, NM",61
35041,"Roosevelt County, NM",50
35043,"Sandoval County, NM",59
35045,"San Juan County, NM",72
35047,"San Miguel County, NM",71
35049,"Santa Fe County, NM",49
35051,"Sierra County, NM",74
35053,"Socorro County, NM",61
35055,"Taos County, NM",76
35057,"Torrance County, NM",82
35059,"Union County, NM",36
35061,"Valencia County, NM",63
36001,"Albany County, NY",42
36003,"Allegany County, NY",66
36005,"Bronx County, NY",63
36007,"Broome County, NY",56
36009,"Cattaraugus County, NY",62
36011,"Cayuga County, NY",50
36013,"Chautauqua County, NY",60
36015,"Chemung County, NY",55
36017,"Chenango County, NY",53
36019,"Clinton County, NY",53
36021,"Columbia County, NY",38
36023,"Cortland County, NY",58
36025,"Delaware County, NY",55
36027,"Dutchess County, NY",43
36029,"Erie County, NY",51
36031,"Essex County, NY",55
36033,"Franklin County, NY",60
36035,"Fulton County, NY",58
36037,"Genesee County, NY",48
36039,"Greene County, NY",52
36041,"Hamilton County, NY",74
36043,"Herkimer County, NY",57
36045,"Jefferson County, NY",65
36047,"Kings County, NY",47
36049,"Lewis County, NY",66
36051,"Livingston County, NY",50
36053,"Madison County, NY",55
36055,"Monroe County, NY",49
36057,"Montgomery County, NY",57
36059,"Nassau County, NY",41
36061,"New York County, NY",41
36063,"Niagara County, NY",62
36065,"Oneida County, NY",50
36067,"Onondaga County, NY",47
36069,"Ontario County, NY",45
36071,"Orange County, NY",45
36073,"Orleans County, NY",59
36075,"Oswego County, NY",65
36077,"Otsego County, NY",50
36079,"Putnam County, NY",42
36081,"Queens County, NY",40
36083,"Rensselaer County, NY",44
36085,"Richmond County, NY",47
36087,"Rockland County, NY",43
36089,"St. Lawrence County, NY",67
36091,"Saratoga County, NY",40
36093,"Schenectady County, NY",45
36095,"Schoharie County, NY",55
36097,"Schuyler County, NY",58
36099,"Seneca County, NY",45
36101,"Steuben County, NY",57
36103,"Suffolk County, NY",45
36105,"Sullivan County, NY",49
36107,"Tioga County, NY",51
36109,"Tompkins County, NY",43
36111,"Ulster County, NY",45
36113,"Warren County, NY",53
36115,"Washington County, NY",46
36117,"Wayne County, NY",50
36119,"Westchester County, NY",45
36121,"Wyoming County, NY",56
36123,"Yates County, NY",44
37001,"Alamance County, NC",42
37003,"Alexander County, NC",36
37005,"Alleghany County, NC",50
37007,"Anson County, NC",51
37009,"Ashe County, NC",41
37011,"Avery County, NC",43
37013,"Beaufort County, NC",50
37015,"Bertie County, NC",59
37017,"Bladen County, NC",58
37019,"Brunswick County, NC",56
37021,"Buncombe County, NC",34
37023,"Burke County, NC",42
37025,"Cabarrus County, NC",41
37027,"Caldwell County, NC",44
37029,"Camden County, NC",43
37031,"Carteret County, NC",44
37033,"Caswell County, NC",47
37035,"Catawba County, NC",41
37037,"Chatham County, NC",38
37039,"Cherokee County, NC",49
37041,"Chowan County, NC",52
37043,"Clay County, NC",49
37045,"Cleveland County, NC",46
37047,"Columbus County, NC",54
37049,"Craven County, NC",46
37051,"Cumberland County, NC",57
37053,"Currituck County, NC",43
37055,"Dare County, NC",59
37057,"Davidson County, NC",43
37059,"Davie County, NC",39
37061,"Duplin County, NC",48
37063,"Durham County, NC",40
37065,"Edgecombe County, NC",76
37067,"Forsyth County, NC",43
37069,"Franklin County, NC",46
37071,"Gaston County, NC",46
37073,"Gates County, NC",44
37075,"Graham County, NC",68
37077,"Granville County, NC",38
37079,"Greene County, NC",44
37081,"Guilford County, NC",47
37083,"Halifax County, NC",72
37085,"Harnett County, NC",51
37087,"Haywood County, NC",40
37089,"Henderson County, NC",38
37091,"Hertford County, NC",57
37093,"Hoke County, NC",57
37095,"Hyde County, NC",84
37097,"Iredell County, NC",42
37099,"Jackson County, NC",47
37101,"Johnston County, NC",41
37103,"Jones County, NC",44
37105,"Lee County, NC",51
37107,"Lenoir County, NC",44
37109,"Lincoln County, NC",40
37111,"McDowell County, NC",40
37113,"Macon County, NC",46
37115,"Madison County, NC",42
37117,"Martin County, NC",56
37119,"Mecklenburg County, NC",43
37121,"Mitchell County, NC",52
37123,"Montgomery County, NC",45
37125,"Moore County, NC",44
37127,"Nash County, NC",60
37129,"New Hanover County, NC",41
37131,"Northampton County, NC",62
37133,"Onslow County, NC",52
37135,"Orange County, NC",37
37137,"Pamlico County, NC",46
37139,"Pasquotank County, NC",55
37141,"Pender County, NC",46
37143,"Perquimans County, NC",56
37145,"Person County, NC",46
37147,"Pitt County, NC",48
37149,"Polk County, NC",41
37151,"Randolph County, NC",43
37153,"Richmond County, NC",60
37155,"Robeson County, NC",65
37157,"Rockingham County, NC",51
37159,"Rowan County, NC",47
37161,"Rutherford County, NC",60
37163,"Sampson County, NC",47
37165,"Scotland County, NC",76
37167,"Stanly County, NC",41
37169,"Stokes County, NC",42
37171,"Surry County, NC",41
37173,"Swain County, NC",50
37175,"Transylvania County, NC",43
37177,"Tyrrell County, NC",76
37179,"Union County, NC",40
37181,"Vance County, NC",62
37183,"Wake County, NC",39
37185,"Warren County, NC",68
37187,"Washington County, NC",65
37189,"Watauga County, NC",40
37191,"Wayne County, NC",50
37193,"Wilkes County, NC",42
37195,"Wilson County, NC",72
37197,"Yadkin County, NC",39
37199,"Yancey County, NC",45
38001,"Adams County, ND",25
38003,"Barnes County, ND",28
38005,"Benson County, ND",36
38007,"Billings County, ND",30
38009,"Bottineau County, ND",33
38011,"Bowman County, ND",18
38013,"Burke County, ND",31
38015,"Burleigh County, ND",25
38017,"Cass County, ND",21
38019,"Cavalier County, ND",27
38021,"Dickey County, ND",18
38023,"Divide County, ND",16
38025,"Dunn County, ND",22
38027,"Eddy County, ND",47
38029,"Emmons County, ND",40
38031,"Foster County, ND",25
38033,"Golden Valley County, ND",20
38035,"Grand Forks County, ND",22
38037,"Grant County, ND",30
38039,"Griggs County, ND",29
38041,"Hettinger County, ND",20
38043,"Kidder County, ND",36
38045,"LaMoure County, ND",19
38047,"Logan County, ND",26
38049,"McHenry County, ND",43
38051,"McIntosh County, ND",26
38053,"McKenzie County, ND",25
38055,"McLean County, ND",32
38057,"Mercer County, ND",41
38059,"Morton County, ND",31
38061,"Mountrail County, ND",21
38063,"Nelson County, ND",31
38065,"Oliver County, ND",42
38067,"Pembina County, ND",42
38069,"Pierce County, ND",32
38071,"Ramsey County, ND",27
38073,"Ransom County, ND",20
38075,"Renville County, ND",26
38077,"Richland County, ND",24
38079,"Rolette County, ND",105
38081,"Sargent County, ND",21
38083,"Sheridan County, ND",45
38085,"Sioux County, ND",38
38087,"Slope County, ND",21
38089,"Stark County, ND",27
38091,"Steele County, ND",17
38093,"Stutsman County, ND",24
38095,"Towner County, ND",26
38097,"Traill County, ND",25
38099,"Walsh County, ND",34
38101,"Ward County, ND",33
38103,"Wells County, ND",33
38105,"Williams County, ND",25
39001,"Adams County, OH",71
39003,"Allen County, OH",50
39005,"Ashland County, OH",49
39007,"Ashtabula County, OH",59
39009,"Athens County, OH",60
39011,"Auglaize County, OH",37
39013,"Belmont County, OH",63
39015,"Brown County, OH",57
39017,"Butler County, OH",44
39019,"Carroll County, OH",58
39021,"Champaign County, OH",41
39023,"Clark County, OH",48
39025,"Clermont County, OH",44
39027,"Clinton County, OH",55
39029,"Columbiana County, OH",59
39031,"Coshocton County, OH",68
39033,"Crawford County, OH",57
39035,"Cuyahoga County, OH",58
39037,"Darke County, OH",42
39039,"Defiance County, OH",48
39041,"Delaware County, OH",35
39043,"Erie County, OH",61
39045,"Fairfield County, OH",43
39047,"Fayette County, OH",42
39049,"Franklin County, OH",40
39051,"Fulton County, OH",49
39053,"Gallia County, OH",66
39055,"Geauga County, OH",47
39057,"Greene County, OH",42
39059,"Guernsey County, OH",60
39061,"Hamilton County, OH",44
39063,"Hancock County, OH",36
39065,"Hardin County, OH",49
39067,"Harrison County, OH",60
39069,"Henry County, OH",52
39071,"Highland County, OH",59
39073,"Hocking County, OH",54
39075,"Holmes County, OH",35
39077,"Huron County, OH",64
39079,"Jackson County, OH",71
39081,"Jefferson County, OH",73
39083,"Knox County, OH",45
39085,"Lake County, OH",51
39087,"Lawrence County, OH",59
39089,"Licking County, OH",42
39091,"Logan County, OH",41
39093,"Lorain County, OH",61
39095,"Lucas County, OH",59
39097,"Madison County, OH",39
39099,"Mahoning County, OH",68
39101,"Marion County, OH",50
39103,"Medina County, OH",47
39105,"Meigs County, OH",81
39107,"Mercer County, OH",31
39109,"Miami County, OH",42
39111,"Monroe County, OH",83
39113,"Montgomery County, OH",49
39115,"Morgan County, OH",67
39117,"Morrow County, OH",49
39119,"Muskingum County, OH",56
39121,"Noble County, OH",72
39123,"Ottawa County, OH",67
39125,"Paulding County, OH",44
39127,"Perry County, OH",60
39129,"Pickaway County, OH",46
39131,"Pike County, OH",69
39133,"Portage County, OH",50
39135,"Preble County, OH",44
39137,"Putnam County, OH",35
39139,"Richland County, OH",54
39141,"Ross County, OH",51
39143,"Sandusky County, OH",47
39145,"Scioto County, OH",70
39147,"Seneca County, OH",47
39149,"Shelby County, OH",41
39151,"Stark County, OH",52
39153,"Summit County, OH",50
39155,"Trumbull County, OH",72
39157,"Tuscarawas County, OH",50
39159,"Union County, OH",37
39161,"Van Wert County, OH",39
39163,"Vinton County, OH",68
39165,"Warren County, OH",41
39167,"Washington County, OH",62
39169,"Wayne County, OH",39
39171,"Williams County, OH",44
39173,"Wood County, OH",44
39175,"Wyandot County, OH",37
40001,"Adair County, OK",50
40003,"Alfalfa County, OK",26
40005,"Atoka County, OK",53
40007,"Beaver County, OK",26
40009,"Beckham County, OK",38
40011,"Blaine County, OK",28
40013,"Bryan County, OK",38
40015,"Caddo County, OK",44
40017,"Canadian County, OK",35
40019,"Carter County, OK",45
40021,"Cherokee County, OK",54
40023,"Choctaw County, OK",61
40025,"Cimarron County, OK",23
40027,"Cleveland County, OK",35
40029,"Coal County, OK",54
40031,"Comanche County, OK",44
40033,"Cotton County, OK",40
40035,"Craig County, OK",43
40037,"Creek County, OK",50
40039,"Custer County, OK",32
40041,"Delaware County, OK",44
40043,"Dewey County, OK",29
40045,"Ellis County, OK",32
40047,"Garfield County, OK",39
40049,"Garvin County, OK",42
40051,"Grady County, OK",40
40053,"Grant County, OK",26
40055,"Greer County, OK",52
40057,"Harmon County, OK",38
40059,"Harper County, OK",30
40061,"Haskell County, OK",66
40063,"Hughes County, OK",55
40065,"Jackson County, OK",38
40067,"Jefferson County, OK",55
40069,"Johnston County, OK",39
40071,"Kay County, OK",54
40073,"Kingfisher County, OK",28
40075,"Kiowa County, OK",53
40077,"Latimer County, OK",74
40079,"Le Flore County, OK",58
40081,"Lincoln County, OK",43
40083,"Logan County, OK",37
40085,"Love County, OK",30
40087,"McClain County, OK",35
40089,"McCurtain County, OK",63
40091,"McIntosh County, OK",77
40093,"Major County, OK",32
40095,"Marshall County, OK",46
40097,"Mayes County, OK",47
40099,"Murray County, OK",37
40101,"Muskogee County, OK",51
40103,"Noble County, OK",33
40105,"Nowata County, OK",54
40107,"Okfuskee County, OK",60
40109,"Oklahoma County, OK",40
40111,"Okmulgee County, OK",63
40113,"Osage County, OK",51
40115,"Ottawa County, OK",43
40117,"Pawnee County, OK",53
40119,"Payne County, OK",36
40121,"Pittsburg County, OK",52
40123,"Pontotoc County, OK",38
40125,"Pottawatomie County, OK",41
40127,"Pushmataha County, OK",62
40129,"Roger Mills County, OK",32
40131,"Rogers County, OK",44
40133,"Seminole County, OK",57
40135,"Sequoyah County, OK",54
40137,"Stephens County, OK",62
40139,"Texas County, OK",31
40141,"Tillman County, OK",42
40143,"Tulsa County, OK",43
40145,"Wagoner County, OK",44
40147,"Washington County, OK",45
40149,"Washita County, OK",44
40151,"Woods County, OK",26
40153,"Woodward County, OK",41
41001,"Baker County, OR",55
41003,"Benton County, OR",32
41005,"Clackamas County, OR",37
41007,"Clatsop County, OR",41
41009,"Columbia County, OR",51
41011,"Coos County, OR",55
41013,"Crook County, OR",63
41015,"Curry County, OR",61
41017,"Deschutes County, OR",42
41019,"Douglas County, OR",53
41021,"Gilliam County, OR",42
41023,"Grant County, OR",69
41025,"Harney County, OR",63
41027,"Hood River County, OR",36
41029,"Jackson County, OR",47
41031,"Jefferson County, OR",56
41033,"Josephine County, OR",54
41035,"Klamath County, OR",59
41037,"Lake County, OR",57
41039,"Lane County, OR",44
41041,"Lincoln County, OR",48
41043,"Linn County, OR",47
41045,"Malheur County, OR",46
41047,"Marion County, OR",43
41049,"Morrow County, OR",44
41051,"Multnomah County, OR",36
41053,"Polk County, OR",43
41055,"Sherman County, OR",47
41057,"Tillamook County, OR",42
41059,"Umatilla County, OR",48
41061,"Union County, OR",53
41063,"Wallowa County, OR",57
41065,"Wasco County, OR",42
41067,"Washington County, OR",35
41069,"Wheeler County, OR",40
41071,"Yamhill County, OR",38
42001,"Adams County, PA",37
42003,"Allegheny County, PA",47
42005,"Armstrong County, PA",61
42007,"Beaver County, PA",55
42009,"Bedford County, PA",52
42011,"Berks County, PA",46
42013,"Blair County, PA",48
42015,"Bradford County, PA",51
42017,"Bucks County, PA",42
42019,"Butler County, PA",46
42021,"Cambria County, PA",60
42023,"Cameron County, PA",68
42025,"Carbon County, PA",55
42027,"Centre County, PA",37
42029,"Chester County, PA",36
42031,"Clarion County, PA",56
42033,"Clearfield County, PA",59
42035,"Clinton County, PA",61
42037,"Columbia County, PA",52
42039,"Crawford County, PA",55
42041,"Cumberland County, PA",38
42043,"Dauphin County, PA",45
42045,"Delaware County, PA",45
42047,"Elk County, PA",48
42049,"Erie County, PA",57
42051,"Fayette County, PA",69
42053,"Forest County, PA",67
42055,"Franklin County, PA",44
42057,"Fulton County, PA",51
42059,"Greene County, PA",59
42061,"Huntingdon County, PA",60
42063,"Indiana County, PA",58
42065,"Jefferson County, PA",56
42067,"Juniata County, PA",46
42069,"Lackawanna County, PA",51
42071,"Lancaster County, PA",38
42073,"Lawrence County, PA",60
42075,"Lebanon County, PA",41
42077,"Lehigh County, PA",50
42079,"Luzerne County, PA",59
42081,"Lycoming County, PA",56
42083,"McKean County, PA",61
42085,"Mercer County, PA",54
42087,"Mifflin County, PA",53
42089,"Monroe County, PA",58
42091,"Montgomery County, PA",38
42093,"Montour County, PA",38
42095,"Northampton County, PA",49
42097,"Northumberland County, PA",56
42099,"Perry County, PA",43
42101,"Philadelphia County/city, PA",62
42103,"Pike County, PA",59
42105,"Potter County, PA",65
42107,"Schuylkill County, PA",58
42109,"Snyder County, PA",44
42111,"Somerset County, PA",60
42113,"Sullivan County, PA",60
42115,"Susquehanna County, PA",47
42117,"Tioga County, PA",59
42119,"Union County, PA",43
42121,"Venango County, PA",61
42123,"Warren County, PA",53
42125,"Washington County, PA",52
42127,"Wayne County, PA",51
42129,"Westmoreland County, PA",52
42131,"Wyoming County, PA",53
42133,"York County, PA",43
44001,"Bristol County, RI",38
44003,"Kent County, RI",41
44005,"Newport County, RI",39
44007,"Providence County, RI",47
44009,"Washington County, RI",40
45001,"Abbeville County, SC",46
45003,"Aiken County, SC",41
45005,"Allendale County, SC",69
45007,"Anderson County, SC",39
45009,"Bamberg County, SC",75
45011,"Barnwell County, SC",60
45013,"Beaufort County, SC",41
45015,"Berkeley County, SC",38
45017,"Calhoun County, SC",52
45019,"Charleston County, SC",35
45021,"Cherokee County, SC",50
45023,"Chester County, SC",61
45025,"Chesterfield County, SC",43
45027,"Clarendon County, SC",60
45029,"Colleton County, SC",48
45031,"Darlington County, SC",53
45033,"Dillon County, SC",57
45035,"Dorchester County, SC",39
45037,"Edgefield County, SC",46
45039,"Fairfield County, SC",74
45041,"Florence County, SC",45
45043,"Georgetown County, SC",56
45045,"Greenville County, SC",37
45047,"Greenwood County, SC",45
45049,"Hampton County, SC",44
45051,"Horry County, SC",50
45053,"Jasper County, SC",37
45055,"Kershaw County, SC",45
45057,"Lancaster County, SC",47
45059,"Laurens County, SC",44
45061,"Lee County, SC",60
45063,"Lexington County, SC",36
45065,"McCormick County, SC",45
45067,"Marion County, SC",74
45069,"Marlboro County, SC",65
45071,"Newberry County, SC",42
45073,"Oconee County, SC",44
45075,"Orangeburg County, SC",72
45077,"Pickens County, SC",41
45079,"Richland County, SC",43
45081,"Saluda County, SC",39
45083,"Spartanburg County, SC",40
45085,"Sumter County, SC",52
45087,"Union County, SC",54
45089,"Williamsburg County, SC",64
45091,"York County, SC",40
46003,"Aurora County, SD",28
46005,"Beadle County, SD",27
46007,"Bennett County, SD",42
46009,"Bon Homme County, SD",28
46011,"Brookings County, SD",30
46013,"Brown County, SD",29
46015,"Brule County, SD",29
46017,"Buffalo County, SD",72
46019,"Butte County, SD",34
46021,"Campbell County, SD",32
46023,"Charles Mix County, SD",35
46025,"Clark County, SD",44
46027,"Clay County, SD",32
46029,"Codington County, SD",32
46031,"Corson County, SD",40
46033,"Custer County, SD",41
46035,"Davison County, SD",28
46037,"Day County, SD",39
46039,"Deuel County, SD",47
46041,"Dewey County, SD",98
46043,"Douglas County, SD",29
46045,"Edmunds County, SD",27
46047,"Fall River County, SD",39
46049,"Faulk County, SD",30
46051,"Grant County, SD",34
46053,"Gregory County, SD",34
46055,"Haakon County, SD",27
46057,"Hamlin County, SD",35
46059,"Hand County, SD",24
46061,"Hanson County, SD",40
46063,"Harding County, SD",29
46065,"Hughes County, SD",27
46067,"Hutchinson County, SD",30
46069,"Hyde County, SD",31
46071,"Jackson County, SD",54
46073,"Jerauld County, SD",24
46075,"Jones County, SD",29
46077,"Kingsbury County, SD",31
46079,"Lake County, SD",37
46081,"Lawrence County, SD",32
46083,"Lincoln County, SD",24
46085,"Lyman County, SD",49
46087,"McCook County, SD",27
46089,"McPherson County, SD",33
46091,"Marshall County, SD",43
46093,"Meade County, SD",33
46095,"Mellette County, SD",47
46097,"Miner County, SD",28
46099,"Minnehaha County, SD",27
46101,"Moody County, SD",36
46102,"Oglala Lakota County, SD",112
46103,"Pennington County, SD",33
46105,"Perkins County, SD",28
46107,"Potter County, SD",32
46109,"Roberts County, SD",46
46111,"Sanborn County, SD",34
46115,"Spink County, SD",33
46117,"Stanley County, SD",32
46119,"Sully County, SD",31
46121,"Todd County, SD",64
46123,"Tripp County, SD",27
46125,"Turner County, SD",31
46127,"Union County, SD",35
46129,"Walworth County, SD",49
46135,"Yankton County, SD",28
46137,"Ziebach County, SD",51
47001,"Anderson County, TN",40
47003,"Bedford County, TN",40
47005,"Benton County, TN",54
47007,"Bledsoe County, TN",59
47009,"Blount County, TN",35
47011,"Bradley County, TN",37
